allow_forced_l_in_cd,kappa,r,update_rule,frac_C_mean,frac_D_mean,frac_L_mean,avg_res_mean,gini_mean,cum_sigma_mean,net_sum_res_mean,,# GRID = {'r': [1.2,1.6, 1.8], 'allow_forced_l_in_cd': [True, False], 'kappa': [1], 'update_rule': ['best_imitation_logit', 'best_rational_logit']},,,,,,,,,
FALSE,1,1.2,best_rational_logit,0.22108,0.7789200000000001,0,-103.9305214,0.6879433989444178,0,-259826.3034,,# BASE = Params(Lsize=50, T=50000, fc=0.5, fd=0.5, fL=None, pi0=10.0, r=1.6, sigma=0.25, alpha=1.0, gamma=70.0, beta=0.1, Min_Res=-10000.0, kappa=1, learn_signal='cumulative', seed=0, allow_forced_l_in_cd=False, update_rule='fermi')
FALSE,1,1.2,best_imitation_logit,0.9258799999999999,0.07412,0,93.72013599999994,0.01916336362442515,0,234300.3399999999,,# REPLICAS = 10, T = 50000,,,,,,,,,,,,,,,
TRUE,1,1.2,best_rational_logit,0,0,1,10.312560000000001,0.08801853588523798,124991851.6,-124966070.2,,,,,,,,,,,,,,,,,,
TRUE,1,1.2,best_imitation_logit,0.9258,0.07420000000000002,0,93.71768799999995,0.01917757276953691,46.2,234248.01999999987,,,,,,,,,,,,,,,,,,
FALSE,1,1.6,best_rational_logit,0.22203999999999996,0.77796,0,40.758741495280844,0.4294765273955122,0,101896.8537382021,,,,,,,,,,,,,,,,,,
TRUE,1,1.6,best_rational_logit,0,0,1,10.735144,0.09981549912594692,124992816.1,-124965978.2,,,,,,,,,,,,,,,,,,
FALSE,1,1.6,best_imitation_logit,0.70556,0.29444,0,-64.98888635,0.6497162096202642,0,-162472.2159,,,,,,,,,,,,,,,,,,
TRUE,1,1.6,best_imitation_logit,0.71484,0.27904,0.006119999999999999,86.38786782043087,0.07302103560453979,966925.8,-750956.1304,,,,,,,,,,,,,,,,,,
FALSE,1,1.8,best_rational_logit,0.22224,0.77776,0,50.70328073796453,0.341379822350811,0,126758.20184491132,,,,,,,,,,,,,,,,,,
TRUE,1,1.8,best_rational_logit,0,0,1,10.924296,0.10728151342042105,124993125.3,-124965814.6,,,,,,,,,,,,,,,,,,
TRUE,1,1.8,best_imitation_logit,0.71424,0.2715600000000001,0.014199999999999999,85.85008521771574,0.08747123531387926,1798450.3,-1583825.087,,,,,,,,,,,,,,,,,,
FALSE,1,1.8,best_imitation_logit,0.63636,0.36364,0,-431.5516153,0.8316081515722225,0,-1078879.038,,,,,,,,,,,,,,,,,,
